X,Y,Contour Index,Contour Area
0.8216666666666667,0.15083333333333335,1014,5602.5
0.835,0.14833333333333334,1014,5602.5
0.8341666666666666,0.14166666666666666,1014,5602.5
0.6483333333333333,0.14166666666666666,1014,5602.5
0.6491666666666667,0.14666666666666667,1014,5602.5
0.3591666666666667,0.14083333333333334,1015,113.5
0.3591666666666667,0.14166666666666666,1015,113.5
0.3625,0.14416666666666667,1015,113.5
0.3641666666666667,0.14833333333333334,1015,113.5
0.3641666666666667,0.15083333333333335,1015,113.5
0.3616666666666667,0.15416666666666667,1015,113.5
0.3616666666666667,0.15666666666666668,1015,113.5
0.36333333333333334,0.15833333333333333,1015,113.5
0.365,0.15833333333333333,1015,113.5
0.36666666666666664,0.15583333333333332,1015,113.5
0.3675,0.15083333333333335,1015,113.5
0.36833333333333335,0.15,1015,113.5
0.3675,0.145,1015,113.5
0.36583333333333334,0.14166666666666666,1015,113.5
0.3641666666666667,0.14083333333333334,1015,113.5
0.3375,0.14583333333333334,1016,220.0
0.34,0.15166666666666667,1016,220.0
0.3466666666666667,0.15666666666666668,1016,220.0
0.3491666666666667,0.1575,1016,220.0
0.355,0.15666666666666668,1016,220.0
0.35833333333333334,0.155,1016,220.0
0.36083333333333334,0.15166666666666667,1016,220.0
0.36083333333333334,0.14666666666666667,1016,220.0
0.3591666666666667,0.14666666666666667,1016,220.0
0.355,0.15166666666666667,1016,220.0
0.34833333333333333,0.1525,1016,220.0
0.3433333333333333,0.14833333333333334,1016,220.0
0.3425,0.14083333333333334,1016,220.0
0.3383333333333333,0.14083333333333334,1016,220.0
0.9241666666666667,0.125,1017,901.0
0.9491666666666667,0.12416666666666666,1017,901.0
0.95,0.14916666666666667,1017,901.0
0.925,0.15,1017,901.0
0.9275,0.12833333333333333,1018,491.5
0.9275,0.145,1018,491.5
0.9441666666666667,0.14666666666666667,1018,491.5
0.9466666666666667,0.14333333333333334,1018,491.5
0.9466666666666667,0.12833333333333333,1018,491.5
0.9458333333333333,0.1275,1018,491.5
0.945,0.12833333333333333,1018,491.5
0.9366666666666666,0.1275,1018,491.5
0.8741666666666666,0.125,1019,901.0
0.8991666666666667,0.12416666666666666,1019,901.0
0.9,0.14916666666666667,1019,901.0
0.875,0.15,1019,901.0
0.8775,0.12833333333333333,1020,483.5
0.8791666666666667,0.13166666666666665,1020,483.5
0.8766666666666667,0.13416666666666666,1020,483.5
0.8766666666666667,0.13583333333333333,1020,483.5
0.8791666666666667,0.13833333333333334,1020,483.5
0.8775,0.14083333333333334,1020,483.5
0.8775,0.145,1020,483.5
0.8833333333333333,0.14666666666666667,1020,483.5
0.885,0.14583333333333334,1020,483.5
0.8958333333333334,0.14666666666666667,1020,483.5
0.8966666666666666,0.145,1020,483.5
0.8958333333333334,0.12833333333333333,1020,483.5
0.895,0.1275,1020,483.5
0.8241666666666667,0.125,1021,177.0
0.825,0.12416666666666666,1021,177.0
0.8491666666666666,0.12416666666666666,1021,177.0
0.85,0.1325,1021,177.0
0.8483333333333334,0.13333333333333333,1021,177.0
0.8466666666666667,0.13166666666666665,1021,177.0
0.8458333333333333,0.1275,1021,177.0
0.845,0.12833333333333333,1021,177.0
0.8441666666666666,0.1275,1021,177.0
0.8308333333333333,0.1275,1021,177.0
0.8283333333333334,0.12833333333333333,1021,177.0
0.8275,0.1325,1021,177.0
0.8258333333333333,0.13333333333333333,1021,177.0
0.8241666666666667,0.13166666666666665,1021,177.0
0.7741666666666667,0.125,1022,168.5
0.775,0.12416666666666666,1022,168.5
0.7991666666666667,0.12416666666666666,1022,168.5
0.8,0.1325,1022,168.5
0.7983333333333333,0.13333333333333333,1022,168.5
0.7966666666666666,0.13166666666666665,1022,168.5
0.7958333333333333,0.1275,1022,168.5
0.7791666666666667,0.1275,1022,168.5
0.7775,0.12833333333333333,1022,168.5
0.7775,0.1325,1022,168.5
0.775,0.13333333333333333,1022,168.5
0.7241666666666666,0.125,1023,174.0
0.725,0.12416666666666666,1023,174.0
0.7483333333333333,0.12416666666666666,1023,174.0
0.75,0.12583333333333332,1023,174.0
0.75,0.13166666666666665,1023,174.0
0.7475,0.13333333333333333,1023,174.0
0.7458333333333333,0.13083333333333333,1023,174.0
0.7458333333333333,0.12833333333333333,1023,174.0
0.7441666666666666,0.1275,1023,174.0
0.7283333333333334,0.1275,1023,174.0
0.7275,0.13166666666666665,1023,174.0
0.725,0.13333333333333333,1023,174.0
0.6741666666666667,0.125,1024,170.0
0.675,0.12416666666666666,1024,170.0
0.6991666666666667,0.12416666666666666,1024,170.0
0.7,0.1325,1024,170.0
0.6991666666666667,0.13333333333333333,1024,170.0
0.6966666666666667,0.1325,1024,170.0
0.6958333333333333,0.1275,1024,170.0
0.6783333333333333,0.1275,1024,170.0
0.6775,0.13166666666666665,1024,170.0
0.675,0.13333333333333333,1024,170.0
0.6241666666666666,0.125,1025,165.5
0.625,0.12416666666666666,1025,165.5
0.6491666666666667,0.12416666666666666,1025,165.5
0.65,0.13083333333333333,1025,165.5
0.6475,0.13333333333333333,1025,165.5
0.6458333333333334,0.13166666666666665,1025,165.5
0.6466666666666666,0.13083333333333333,1025,165.5
0.6458333333333334,0.1275,1025,165.5
0.6275,0.1275,1025,165.5
0.6275,0.13166666666666665,1025,165.5
0.625,0.13333333333333333,1025,165.5
0.5741666666666667,0.125,1026,163.5
0.575,0.12416666666666666,1026,163.5
0.5991666666666666,0.12416666666666666,1026,163.5
0.6,0.13083333333333333,1026,163.5
0.5975,0.13333333333333333,1026,163.5
0.5966666666666667,0.12833333333333333,1026,163.5
0.595,0.1275,1026,163.5
0.5783333333333334,0.1275,1026,163.5
0.5758333333333333,0.13333333333333333,1026,163.5
0.5741666666666667,0.13166666666666665,1026,163.5
0.5241666666666667,0.125,1027,166.5
0.525,0.12416666666666666,1027,166.5
0.5491666666666667,0.12416666666666666,1027,166.5
0.55,0.13166666666666665,1027,166.5
0.5475,0.13333333333333333,1027,166.5
0.5458333333333333,0.1275,1027,166.5
0.5283333333333333,0.1275,1027,166.5
0.5275,0.13166666666666665,1027,166.5
0.525,0.13333333333333333,1027,166.5
0.4741666666666667,0.125,1028,168.0
0.475,0.12416666666666666,1028,168.0
0.49833333333333335,0.12416666666666666,1028,168.0
0.5,0.12916666666666668,1028,168.0
0.49916666666666665,0.1325,1028,168.0
0.4975,0.13333333333333333,1028,168.0
0.49583333333333335,0.1275,1028,168.0
0.47833333333333333,0.1275,1028,168.0
0.4775,0.13166666666666665,1028,168.0
0.47583333333333333,0.13333333333333333,1028,168.0
0.4741666666666667,0.13166666666666665,1028,168.0
0.4241666666666667,0.125,1029,166.5
0.425,0.12416666666666666,1029,166.5
0.44916666666666666,0.12416666666666666,1029,166.5
0.45,0.13166666666666665,1029,166.5
0.4475,0.13333333333333333,1029,166.5
0.44583333333333336,0.1275,1029,166.5
0.42833333333333334,0.1275,1029,166.5
0.4275,0.13166666666666665,1029,166.5
0.425,0.13333333333333333,1029,166.5
0.37416666666666665,0.125,1030,171.0
0.375,0.12416666666666666,1030,171.0
0.39916666666666667,0.12416666666666666,1030,171.0
0.4,0.13,1030,171.0
0.39916666666666667,0.1325,1030,171.0
0.3975,0.13333333333333333,1030,171.0
0.3958333333333333,0.1275,1030,171.0
0.37833333333333335,0.1275,1030,171.0
0.3775,0.13166666666666665,1030,171.0
0.37583333333333335,0.13333333333333333,1030,171.0
0.37416666666666665,0.13166666666666665,1030,171.0
0.32416666666666666,0.125,1031,166.5
0.325,0.12416666666666666,1031,166.5
0.3491666666666667,0.12416666666666666,1031,166.5
0.35,0.12916666666666668,1031,166.5
0.3491666666666667,0.13166666666666665,1031,166.5
0.3475,0.1325,1031,166.5
0.345,0.1275,1031,166.5
0.3283333333333333,0.1275,1031,166.5
0.3275,0.13166666666666665,1031,166.5
0.325,0.13333333333333333,1031,166.5
0.27416666666666667,0.125,1032,168.5
0.275,0.12416666666666666,1032,168.5
0.2991666666666667,0.12416666666666666,1032,168.5
0.3,0.13166666666666665,1032,168.5
0.2975,0.13333333333333333,1032,168.5
0.29583333333333334,0.1275,1032,168.5
0.2783333333333333,0.1275,1032,168.5
0.2775,0.1325,1032,168.5
0.275,0.13333333333333333,1032,168.5
0.22416666666666665,0.125,1033,165.5
0.225,0.12416666666666666,1033,165.5
0.24833333333333332,0.12416666666666666,1033,165.5
0.24916666666666668,0.1325,1033,165.5
0.2475,0.13333333333333333,1033,165.5
0.24583333333333332,0.13166666666666665,1033,165.5
0.24666666666666667,0.13083333333333333,1033,165.5
0.24583333333333332,0.12833333333333333,1033,165.5
0.24416666666666667,0.1275,1033,165.5
0.22916666666666666,0.1275,1033,165.5
0.2275,0.12916666666666668,1033,165.5
0.2275,0.1325,1033,165.5
0.22583333333333333,0.13333333333333333,1033,165.5
0.22416666666666665,0.13166666666666665,1033,165.5
0.17416666666666666,0.125,1034,186.0
0.175,0.12416666666666666,1034,186.0
0.19916666666666666,0.12416666666666666,1034,186.0
0.2,0.13166666666666665,1034,186.0
0.1975,0.13333333333333333,1034,186.0
0.19583333333333333,0.13166666666666665,1034,186.0
0.195,0.1275,1034,186.0
0.18916666666666668,0.12833333333333333,1034,186.0
0.17833333333333334,0.1275,1034,186.0
0.1775,0.1325,1034,186.0
0.175,0.13333333333333333,1034,186.0
0.12416666666666666,0.14916666666666667,1035,259.5
0.125,0.12416666666666666,1035,259.5
0.15,0.125,1035,259.5
0.14916666666666667,0.13333333333333333,1035,259.5
0.14333333333333334,0.1275,1035,259.5
0.12833333333333333,0.1275,1035,259.5
0.1275,0.14583333333333334,1035,259.5
0.13166666666666665,0.14583333333333334,1035,259.5
0.13333333333333333,0.14916666666666667,1035,259.5
0.07416666666666667,0.125,1036,901.0
0.09916666666666667,0.12416666666666666,1036,901.0
0.1,0.14916666666666667,1036,901.0
0.075,0.15,1036,901.0
0.0775,0.12833333333333333,1037,470.0
0.07833333333333334,0.12916666666666668,1037,470.0
0.0775,0.14083333333333334,1037,470.0
0.07916666666666666,0.145,1037,470.0
0.07833333333333334,0.14583333333333334,1037,470.0
0.08,0.14666666666666667,1037,470.0
0.08166666666666667,0.14583333333333334,1037,470.0
0.09416666666666666,0.14666666666666667,1037,470.0
0.095,0.14583333333333334,1037,470.0
0.09583333333333334,0.14666666666666667,1037,470.0
0.09666666666666666,0.145,1037,470.0
0.09583333333333334,0.14416666666666667,1037,470.0
0.09583333333333334,0.13,1037,470.0
0.09666666666666666,0.12916666666666668,1037,470.0
0.09166666666666666,0.1275,1037,470.0
0.024166666666666666,0.125,1038,901.0
0.049166666666666664,0.12416666666666666,1038,901.0
0.05,0.14916666666666667,1038,901.0
0.025,0.15,1038,901.0
0.04666666666666667,0.12916666666666668,1039,474.5
0.045,0.1275,1039,474.5
0.028333333333333332,0.12833333333333333,1039,474.5
0.0275,0.13,1039,474.5
0.0275,0.14416666666666667,1039,474.5
0.028333333333333332,0.145,1039,474.5
0.0275,0.14583333333333334,1039,474.5
0.029166666666666667,0.14666666666666667,1039,474.5
0.03,0.14583333333333334,1039,474.5
0.04583333333333333,0.14583333333333334,1039,474.5
0.04666666666666667,0.14416666666666667,1039,474.5
0.04583333333333333,0.14333333333333334,1039,474.5
0.04583333333333333,0.13,1039,474.5
0.9491666666666667,0.1,1040,901.0
0.9741666666666666,0.09916666666666667,1040,901.0
0.975,0.12416666666666666,1040,901.0
0.95,0.125,1040,901.0
0.9541666666666667,0.1025,1041,468.5
0.9525,0.12,1041,468.5
0.9666666666666667,0.12166666666666667,1041,468.5
0.9716666666666667,0.12083333333333333,1041,468.5
0.9716666666666667,0.10333333333333333,1041,468.5
0.9708333333333333,0.1025,1041,468.5
0.97,0.10333333333333333,1041,468.5
0.955,0.10333333333333333,1041,468.5
0.8991666666666667,0.1,1042,901.0
0.9241666666666667,0.09916666666666667,1042,901.0
0.925,0.12416666666666666,1042,901.0
0.9,0.125,1042,901.0
0.9025,0.10416666666666667,1043,457.5
0.9033333333333333,0.11166666666666666,1043,457.5
0.9025,0.12,1043,457.5
0.9041666666666667,0.12083333333333333,1043,457.5
0.9208333333333333,0.12083333333333333,1043,457.5
0.9208333333333333,0.1025,1043,457.5
0.9116666666666666,0.10416666666666667,1043,457.5
0.9108333333333334,0.1025,1043,457.5
0.9058333333333334,0.1025,1043,457.5
0.8491666666666666,0.1,1044,901.0
0.8741666666666666,0.09916666666666667,1044,901.0
0.875,0.12416666666666666,1044,901.0
0.85,0.125,1044,901.0
0.8541666666666666,0.1025,1045,473.5
0.8525,0.11,1045,473.5
0.8533333333333334,0.12083333333333333,1045,473.5
0.8558333333333333,0.12166666666666667,1045,473.5
0.8608333333333333,0.12166666666666667,1045,473.5
0.8641666666666666,0.12,1045,473.5
0.8658333333333333,0.12166666666666667,1045,473.5
0.8675,0.12,1045,473.5
0.8708333333333333,0.12083333333333333,1045,473.5
0.8708333333333333,0.10333333333333333,1045,473.5
0.87,0.1025,1045,473.5
0.7991666666666667,0.1,1046,913.5
0.8241666666666667,0.09916666666666667,1046,913.5
0.825,0.12416666666666666,1046,913.5
0.8008333333333333,0.125,1046,913.5
0.7991666666666667,0.1225,1046,913.5
0.8041666666666667,0.1025,1047,492.0
0.8025,0.10666666666666667,1047,492.0
0.8041666666666667,0.12,1047,492.0
0.8033333333333333,0.12083333333333333,1047,492.0
0.8058333333333333,0.12166666666666667,1047,492.0
0.8208333333333333,0.12083333333333333,1047,492.0
0.8216666666666667,0.11916666666666667,1047,492.0
0.8216666666666667,0.10333333333333333,1047,492.0
0.82,0.1025,1047,492.0
0.7491666666666666,0.1,1048,901.0
0.7741666666666667,0.09916666666666667,1048,901.0
0.775,0.12416666666666666,1048,901.0
0.75,0.125,1048,901.0
0.7533333333333333,0.1025,1049,513.0
0.7525,0.10416666666666667,1049,513.0
0.7525,0.12083333333333333,1049,513.0
0.7691666666666667,0.12166666666666667,1049,513.0
0.7716666666666666,0.11916666666666667,1049,513.0
0.7716666666666666,0.10333333333333333,1049,513.0
0.7708333333333334,0.1025,1049,513.0
0.6991666666666667,0.1,1050,901.0
0.7241666666666666,0.09916666666666667,1050,901.0
0.725,0.12416666666666666,1050,901.0
0.7,0.125,1050,901.0
0.7033333333333334,0.1025,1051,506.0
0.7025,0.10333333333333333,1051,506.0
0.7025,0.12,1051,506.0
0.71,0.12166666666666667,1051,506.0
0.72,0.12166666666666667,1051,506.0
0.7216666666666667,0.12,1051,506.0
0.7208333333333333,0.10333333333333333,1051,506.0
0.72,0.1025,1051,506.0
0.6491666666666667,0.1,1052,901.0
0.6741666666666667,0.09916666666666667,1052,901.0
0.675,0.12416666666666666,1052,901.0
0.65,0.125,1052,901.0
0.6525,0.1025,1053,516.5
0.6525,0.12083333333333333,1053,516.5
0.6541666666666667,0.12166666666666667,1053,516.5
0.6708333333333333,0.12166666666666667,1053,516.5
0.6716666666666666,0.11916666666666667,1053,516.5
0.6708333333333333,0.1025,1053,516.5
0.6008333333333333,0.09916666666666667,1054,914.5
0.625,0.1,1054,914.5
0.6241666666666666,0.125,1054,914.5
0.5991666666666666,0.12416666666666666,1054,914.5
0.5991666666666666,0.10083333333333333,1054,914.5
0.6025,0.1025,1055,517.0
0.6025,0.12083333333333333,1055,517.0
0.6033333333333334,0.12166666666666667,1055,517.0
0.6208333333333333,0.12166666666666667,1055,517.0
0.6216666666666667,0.12083333333333333,1055,517.0
0.6208333333333333,0.11916666666666667,1055,517.0
0.6216666666666667,0.10333333333333333,1055,517.0
0.6208333333333333,0.1025,1055,517.0
0.5491666666666667,0.1,1056,914.5
0.5741666666666667,0.09916666666666667,1056,914.5
0.575,0.12333333333333334,1056,914.5
0.5733333333333334,0.125,1056,914.5
0.55,0.125,1056,914.5
0.5533333333333333,0.1025,1057,514.5
0.5525,0.10416666666666667,1057,514.5
0.5525,0.12,1057,514.5
0.5533333333333333,0.12166666666666667,1057,514.5
0.57,0.12166666666666667,1057,514.5
0.5708333333333333,0.12083333333333333,1057,514.5
0.5716666666666667,0.10333333333333333,1057,514.5
0.5708333333333333,0.1025,1057,514.5
0.49916666666666665,0.1,1058,914.5
0.5241666666666667,0.09916666666666667,1058,914.5
0.525,0.12333333333333334,1058,914.5
0.5233333333333333,0.125,1058,914.5
0.5,0.125,1058,914.5
0.5033333333333333,0.1025,1059,515.0
0.5025,0.10416666666666667,1059,515.0
0.5025,0.115,1059,515.0
0.5033333333333333,0.11583333333333333,1059,515.0
0.5016666666666667,0.1175,1059,515.0
0.5033333333333333,0.12166666666666667,1059,515.0
0.5208333333333334,0.12166666666666667,1059,515.0
0.5216666666666666,0.12,1059,515.0
0.5208333333333334,0.10333333333333333,1059,515.0
0.52,0.1025,1059,515.0
0.44916666666666666,0.1,1060,901.0
0.4741666666666667,0.09916666666666667,1060,901.0
0.475,0.12416666666666666,1060,901.0
0.45,0.125,1060,901.0
0.4533333333333333,0.1025,1061,515.5
0.4525,0.10333333333333333,1061,515.5
0.4525,0.12083333333333333,1061,515.5
0.4533333333333333,0.12166666666666667,1061,515.5
0.4708333333333333,0.12166666666666667,1061,515.5
0.4716666666666667,0.11916666666666667,1061,515.5
0.4708333333333333,0.10333333333333333,1061,515.5
0.47,0.1025,1061,515.5
0.39916666666666667,0.1,1062,901.0
0.4241666666666667,0.09916666666666667,1062,901.0
0.425,0.12416666666666666,1062,901.0
0.4,0.125,1062,901.0
0.4041666666666667,0.1025,1063,508.5
0.4025,0.10416666666666667,1063,508.5
0.40166666666666667,0.10833333333333334,1063,508.5
0.4033333333333333,0.11083333333333334,1063,508.5
0.4025,0.12083333333333333,1063,508.5
0.4033333333333333,0.12166666666666667,1063,508.5
0.42083333333333334,0.12166666666666667,1063,508.5
0.4216666666666667,0.12083333333333333,1063,508.5
0.42083333333333334,0.1025,1063,508.5
0.41083333333333333,0.10333333333333333,1063,508.5
0.4091666666666667,0.10166666666666667,1063,508.5
0.3491666666666667,0.1,1064,901.0
0.37416666666666665,0.09916666666666667,1064,901.0
0.375,0.12416666666666666,1064,901.0
0.35,0.125,1064,901.0
0.35333333333333333,0.1025,1065,513.0
0.3525,0.10333333333333333,1065,513.0
0.3525,0.12,1065,513.0
0.355,0.1225,1065,513.0
0.3625,0.12083333333333333,1065,513.0
0.36583333333333334,0.1225,1065,513.0
0.3675,0.12083333333333333,1065,513.0
0.36833333333333335,0.12166666666666667,1065,513.0
0.37083333333333335,0.12083333333333333,1065,513.0
0.37166666666666665,0.11916666666666667,1065,513.0
0.37083333333333335,0.1025,1065,513.0
0.2991666666666667,0.1,1066,901.0
0.32416666666666666,0.09916666666666667,1066,901.0
0.325,0.12416666666666666,1066,901.0
0.3,0.125,1066,901.0
0.30333333333333334,0.1025,1067,511.5
0.3025,0.10333333333333333,1067,511.5
0.3025,0.12083333333333333,1067,511.5
0.30333333333333334,0.12166666666666667,1067,511.5
0.305,0.12083333333333333,1067,511.5
0.31,0.12166666666666667,1067,511.5
0.31916666666666665,0.12166666666666667,1067,511.5
0.32,0.12083333333333333,1067,511.5
0.32083333333333336,0.12166666666666667,1067,511.5
0.32166666666666666,0.11916666666666667,1067,511.5
0.32083333333333336,0.1025,1067,511.5
0.24916666666666668,0.1,1068,901.0
0.27416666666666667,0.09916666666666667,1068,901.0
0.275,0.12416666666666666,1068,901.0
0.25,0.125,1068,901.0
0.25416666666666665,0.1025,1069,490.0
0.2525,0.10416666666666667,1069,490.0
0.25333333333333335,0.12166666666666667,1069,490.0
0.2575,0.12083333333333333,1069,490.0
0.27,0.12166666666666667,1069,490.0
0.27166666666666667,0.12,1069,490.0
0.2708333333333333,0.10333333333333333,1069,490.0
0.27,0.1025,1069,490.0
0.25916666666666666,0.1025,1069,490.0
0.25833333333333336,0.10333333333333333,1069,490.0
0.19916666666666666,0.1,1070,901.0
0.22416666666666665,0.09916666666666667,1070,901.0
0.225,0.12416666666666666,1070,901.0
0.2,0.125,1070,901.0
0.2025,0.10333333333333333,1071,490.5
0.2025,0.1175,1071,490.5
0.20333333333333334,0.11833333333333333,1071,490.5
0.2025,0.12083333333333333,1071,490.5
0.22083333333333333,0.12083333333333333,1071,490.5
0.22166666666666668,0.12,1071,490.5
0.22166666666666668,0.10416666666666667,1071,490.5
0.21916666666666668,0.1025,1071,490.5
0.14916666666666667,0.1,1072,901.0
0.17416666666666666,0.09916666666666667,1072,901.0
0.175,0.12416666666666666,1072,901.0
0.15,0.125,1072,901.0
0.15333333333333332,0.10333333333333333,1073,482.0
0.1525,0.11083333333333334,1073,482.0
0.15333333333333332,0.12083333333333333,1073,482.0
0.16416666666666666,0.12083333333333333,1073,482.0
0.165,0.12166666666666667,1073,482.0
0.17083333333333334,0.12083333333333333,1073,482.0
0.17166666666666666,0.11583333333333333,1073,482.0
0.17083333333333334,0.10583333333333333,1073,482.0
0.17166666666666666,0.10416666666666667,1073,482.0
0.17,0.1025,1073,482.0
0.16083333333333333,0.1025,1073,482.0
0.16,0.10333333333333333,1073,482.0
0.155,0.1025,1073,482.0
0.09916666666666667,0.1,1074,901.0
0.12416666666666666,0.09916666666666667,1074,901.0
0.125,0.12416666666666666,1074,901.0
0.1,0.125,1074,901.0
0.10333333333333333,0.1025,1075,465.5
0.1025,0.10333333333333333,1075,465.5
0.10333333333333333,0.12083333333333333,1075,465.5
0.10416666666666667,0.12166666666666667,1075,465.5
0.10583333333333333,0.12083333333333333,1075,465.5
0.11833333333333333,0.12083333333333333,1075,465.5
0.11916666666666667,0.12166666666666667,1075,465.5
0.12,0.12083333333333333,1075,465.5
0.12083333333333333,0.12166666666666667,1075,465.5
0.12083333333333333,0.10333333333333333,1075,465.5
0.12,0.1025,1075,465.5
0.11916666666666667,0.10333333333333333,1075,465.5
0.1175,0.1025,1075,465.5
0.10416666666666667,0.10333333333333333,1075,465.5
0.049166666666666664,0.1,1076,901.0
0.07416666666666667,0.09916666666666667,1076,901.0
0.075,0.12416666666666666,1076,901.0
0.05,0.125,1076,901.0
0.05416666666666667,0.10333333333333333,1077,497.0
0.0525,0.10583333333333333,1077,497.0
0.0525,0.12,1077,497.0
0.05333333333333334,0.12083333333333333,1077,497.0
0.06916666666666667,0.12083333333333333,1077,497.0
0.07,0.12,1077,497.0
0.07083333333333333,0.12083333333333333,1077,497.0
0.07166666666666667,0.12,1077,497.0
0.07166666666666667,0.10333333333333333,1077,497.0
0.07,0.1025,1077,497.0
0.05583333333333333,0.1025,1077,497.0
0.9241666666666667,0.075,1078,901.0
0.9491666666666667,0.07416666666666667,1078,901.0
0.95,0.09916666666666667,1078,901.0
0.925,0.1,1078,901.0
0.9283333333333333,0.0775,1079,465.0
0.9275,0.07833333333333334,1079,465.0
0.9275,0.08666666666666667,1079,465.0
0.9291666666666667,0.08833333333333333,1079,465.0
0.9275,0.09083333333333334,1079,465.0
0.9283333333333333,0.09583333333333334,1079,465.0
0.9458333333333333,0.09583333333333334,1079,465.0
0.9458333333333333,0.07833333333333334,1079,465.0
0.8741666666666666,0.075,1080,901.0
0.8991666666666667,0.07416666666666667,1080,901.0
0.9,0.09916666666666667,1080,901.0
0.875,0.1,1080,901.0
0.8775,0.07833333333333334,1081,467.0
0.8775,0.09416666666666666,1081,467.0
0.8791666666666667,0.09666666666666666,1081,467.0
0.8841666666666667,0.095,1081,467.0
0.8858333333333334,0.09666666666666666,1081,467.0
0.895,0.095,1081,467.0
0.8958333333333334,0.0925,1081,467.0
0.8941666666666667,0.09166666666666666,1081,467.0
0.8966666666666666,0.08833333333333333,1081,467.0
0.895,0.0775,1081,467.0
0.8241666666666667,0.075,1082,901.0
0.8491666666666666,0.07416666666666667,1082,901.0
0.85,0.09916666666666667,1082,901.0
0.825,0.1,1082,901.0
0.8291666666666667,0.0775,1083,473.0
0.8275,0.085,1083,473.0
0.8283333333333334,0.09583333333333334,1083,473.0
0.8291666666666667,0.09666666666666666,1083,473.0
0.835,0.09583333333333334,1083,473.0
0.8391666666666666,0.09666666666666666,1083,473.0
0.8416666666666667,0.095,1083,473.0
0.8458333333333333,0.09583333333333334,1083,473.0
0.8466666666666667,0.095,1083,473.0
0.8458333333333333,0.07833333333333334,1083,473.0
0.7741666666666667,0.075,1084,901.0
0.7991666666666667,0.07416666666666667,1084,901.0
0.8,0.09916666666666667,1084,901.0
0.775,0.1,1084,901.0
0.7775,0.07833333333333334,1085,493.0
0.7783333333333333,0.08,1085,493.0
0.7775,0.0825,1085,493.0
0.7783333333333333,0.09583333333333334,1085,493.0
0.7791666666666667,0.09666666666666666,1085,493.0
0.7958333333333333,0.09583333333333334,1085,493.0
0.7966666666666666,0.07833333333333334,1085,493.0
0.7941666666666667,0.0775,1085,493.0
0.7791666666666667,0.0775,1085,493.0
0.7241666666666666,0.075,1086,914.5
0.7491666666666666,0.07416666666666667,1086,914.5
0.75,0.09833333333333333,1086,914.5
0.7483333333333333,0.1,1086,914.5
0.725,0.1,1086,914.5
0.7291666666666666,0.0775,1087,468.0
0.7275,0.07916666666666666,1087,468.0
0.7283333333333334,0.08333333333333333,1087,468.0
0.7275,0.09666666666666666,1087,468.0
0.73,0.095,1087,468.0
0.7308333333333333,0.09666666666666666,1087,468.0
0.7425,0.09583333333333334,1087,468.0
0.745,0.09666666666666666,1087,468.0
0.7466666666666667,0.09333333333333334,1087,468.0
0.745,0.0875,1087,468.0
0.7458333333333333,0.085,1087,468.0
0.745,0.08166666666666667,1087,468.0
0.7466666666666667,0.07833333333333334,1087,468.0
0.6741666666666667,0.075,1088,901.0
0.6991666666666667,0.07416666666666667,1088,901.0
0.7,0.09916666666666667,1088,901.0
0.675,0.1,1088,901.0
0.6783333333333333,0.0775,1089,504.0
0.6775,0.07833333333333334,1089,504.0
0.6775,0.095,1089,504.0
0.68,0.09666666666666666,1089,504.0
0.6891666666666667,0.09666666666666666,1089,504.0
0.69,0.09583333333333334,1089,504.0
0.695,0.09666666666666666,1089,504.0
0.6966666666666667,0.09333333333333334,1089,504.0
0.6966666666666667,0.08083333333333333,1089,504.0
0.695,0.0775,1089,504.0
0.69,0.07833333333333334,1089,504.0
0.6241666666666666,0.075,1090,901.0
0.6491666666666667,0.07416666666666667,1090,901.0
0.65,0.09916666666666667,1090,901.0
0.625,0.1,1090,901.0
0.6283333333333333,0.0775,1091,514.5
0.6275,0.07833333333333334,1091,514.5
0.6275,0.09583333333333334,1091,514.5
0.6291666666666667,0.09666666666666666,1091,514.5
0.6441666666666667,0.09666666666666666,1091,514.5
0.6458333333333334,0.09583333333333334,1091,514.5
0.6466666666666666,0.07833333333333334,1091,514.5
0.6458333333333334,0.0775,1091,514.5
0.5741666666666667,0.075,1092,901.0
0.5991666666666666,0.07416666666666667,1092,901.0
0.6,0.09916666666666667,1092,901.0
0.575,0.1,1092,901.0
0.5775,0.0775,1093,501.5
0.5775,0.09583333333333334,1093,501.5
0.5791666666666667,0.09666666666666666,1093,501.5
0.595,0.09583333333333334,1093,501.5
0.5958333333333333,0.09666666666666666,1093,501.5
0.5966666666666667,0.09583333333333334,1093,501.5
0.5958333333333333,0.09333333333333334,1093,501.5
0.5966666666666667,0.0825,1093,501.5
0.595,0.08083333333333333,1093,501.5
0.5958333333333333,0.0775,1093,501.5
0.5241666666666667,0.075,1094,901.0
0.5491666666666667,0.07416666666666667,1094,901.0
0.55,0.09916666666666667,1094,901.0
0.525,0.1,1094,901.0
0.5283333333333333,0.0775,1095,516.5
0.5275,0.07833333333333334,1095,516.5
0.5275,0.09583333333333334,1095,516.5
0.545,0.09666666666666666,1095,516.5
0.5466666666666666,0.095,1095,516.5
0.5458333333333333,0.08583333333333333,1095,516.5
0.5466666666666666,0.0775,1095,516.5
0.5375,0.07666666666666666,1095,516.5
0.4741666666666667,0.075,1096,894.0
0.49833333333333335,0.07416666666666667,1096,894.0
0.5,0.08583333333333333,1096,894.0
0.49916666666666665,0.09916666666666667,1096,894.0
0.475,0.1,1096,894.0
